,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16
RM_Adulti,-0.9503265495615218,0.20789420905014067,-0.0029447388571552102,-0.07083812300701818,0.031613600898009735,-0.0016799924736917494,0.0706873737032759,-0.010514937601896196,-0.14720981756173318,-0.03730883734851385,-0.1357932837176478,0.0009425378351010523,-0.0071031261942806085,-0.027976204095545507,-0.00840055213406245,0.010777260727689244
RM_Barbati,-0.9435838016722213,0.19990201219514425,0.03892976687383796,0.026364200832986472,0.006967914153339165,-0.017312803342220694,0.05593157994960243,-0.015468896092906281,-0.15148086543864053,-0.044358926536573216,-0.1501365709425737,-0.008677533563061834,-0.0065613093920285775,0.0607819139397495,-0.11165237837773792,-0.005299209123907028
RM_femei,-0.9297816297008337,0.21720383101029103,-0.04008777181453391,-0.1545838660002909,0.05155309035603274,0.014121597493689412,0.08159067584878554,-0.0019963081721034066,-0.13746175821340834,-0.02778829301027793,-0.11665650052754659,0.009555849709489155,-0.004876400712300963,-0.10995496523436386,0.0882789447083133,-0.0056769881886268685
RM_cancer,-0.23918472533456422,0.21427259178970748,-0.7575467765950366,0.1771645913613168,0.1872638150838459,0.44495285917734834,-0.2058791619461671,0.1113218440176254,0.04340608508943475,-0.004049730759135987,-0.010277708391922777,-0.0293429160281685,-0.02871814854082031,0.009530607923019564,-0.0011205258655681842,1.138225462152117e-05
RM_cardio,-0.5688253598742862,-0.28426477656452004,0.11465898989230279,-0.5974255443694518,0.033270520823115234,0.19415849150567094,0.23627858089779694,0.3109637396216221,0.17968379119924924,0.011482536963843317,0.005817731132517771,0.011537857801550686,-0.03476393991496755,-0.0020097144145147777,-0.020956313885415547,-3.88197707572355e-06
RM_vatamari,-0.7322211633756525,-0.12121855648566161,-0.3846551720244664,-0.19341872742749172,0.18945495773732932,-0.04687957161360512,0.23274918798424613,-0.3235346068221383,-0.010234507277240412,0.1731479614127857,0.18540801927435516,0.029468738685569897,-0.015161597122267273,-0.023320879673604394,-0.027329155756870067,-1.8886120655721046e-05
RM5_boli_diareice,-0.7662099012600788,-0.44027496337407956,0.2230221135428126,-0.041031146967374435,-0.09430200190498592,0.08372602527040071,-0.23273443940382388,-0.13512496939852017,-0.024475154828675374,-0.07434959813196758,0.052122125245901735,-0.18428391878178857,-0.1906544093440713,0.007303835841624629,0.011149359127652707,-3.9226155536018005e-05
RM5_HIV,-0.4014558337937572,0.824676591279383,0.21670923123884048,0.004892993880868437,0.06887256960878405,-0.09787933371225908,-0.01699013246153554,0.0778977570281918,0.11788164184059173,0.09868270492592669,0.10935844732001934,-0.2318718862595995,0.0370518919267008,-0.01659001450526527,-0.008252765263144652,4.7628675133092524e-05
RM5_vatamari,0.4911793254169381,0.08268612285778164,-0.44696166325948017,-0.5443552407884743,0.19191142569796799,-0.39429237833671943,-0.16184725479884607,-0.01601106693089769,0.005616047084239802,-0.17894451725104363,-0.02158523599732648,-0.05936835475695107,0.006261481079358626,0.031009894064407,0.004138950830689949,-3.0104291553647627e-05
RM5_malaria,-0.6680163666091858,-0.1616788238799025,-0.28892251298156674,0.40783340925915407,-0.14555634923010338,-0.2890161464507299,0.19929681185658668,0.2789634305159794,-0.08553641896277853,-0.11711648232628387,0.18062669723610456,-0.0059669686083568705,-0.04122246711110976,-0.012618693196215716,-0.0003223678846070845,1.1817868205084649e-05
RM5_pojar,-0.7393788054547745,-0.3232735689161695,-0.18936514340309965,0.3052501898251459,0.004598890477085053,-0.22251031517292827,0.06629862726157275,-0.07653274711570549,0.3282539129900889,0.032954846116739975,-0.2167035458443097,-0.058280358152143164,0.026249149914824903,-0.006474324468721913,0.008183598504899857,-3.6740727358517666e-06
RM5_neonatal,0.7813150885564119,0.09355042469615855,0.027846031108216377,0.11188919211122754,0.14014683913744413,0.2291778823948095,0.4379869387545299,-0.1626691280166898,0.03982560571914172,-0.25068148060979256,-0.0022037644419938864,-0.11202909823817306,0.005898245146769653,0.003124881043926053,0.003975197211443148,-1.5918626480925753e-05
RM5_pneumonie,-0.8230819488836856,-0.4191483044103871,0.061596497363859117,-0.05155550946468429,-0.05915310045889825,0.13220769308263144,-0.17799296845257823,-0.0359929346651561,-0.02462449396259035,-0.1187172839996002,0.09495531778268927,-0.06346375742024485,0.23954642542885446,-0.03268184746099294,-0.015774664861077335,2.1785835315117076e-05
SV,0.9666822695463153,-0.1103375329951233,-0.05630869042605921,0.026244853378281148,-0.012330293178841026,-0.03575020003581638,-0.08112057385131663,0.029069134637252213,0.01715718036616235,-0.006923441540950347,-0.032025357229846556,-0.029638666206622102,-0.04422447156494082,-0.17134162620467805,-0.08411747027523683,-1.0282292712368312e-05
Tuberculoza,-0.7722700980712517,0.43601765696441225,0.19194662036666585,0.03601505060035945,0.019454141845324673,0.0032370617295482797,-0.14588492733679312,-0.10693935728889224,0.21442289240095708,-0.19585899022562694,0.09822201851065931,0.2123742173675205,-0.04826456049170865,-0.02494816497602464,-0.014119363909023512,1.5671013936223014e-06
Polio,-0.08613334230002284,-0.2359884063890009,0.2896875981427005,0.19305166357908865,0.8934514418458148,-0.0637939076072096,-0.05744000274696587,0.08917685001960053,-0.04010760767625596,0.006338783786540781,0.011630796997566768,0.017795814268132627,-0.004687417600766317,-0.001226101214262934,0.0011924433675993549,-6.317276371228296e-06
